td_x1_d,adrc_u,eso_z3,eso_z2,esf_e1_d,eso_z1_d,yaw_actual,yaw_dps,yaw_imu_d,yawenc
-171.467,-250.168,10000,-2.41189,-11.5233,-159.944,-159.906,0.0176631,7.4052,92.0873
-171.467,-250.168,10000,-2.35089,-11.5234,-159.943,-159.903,-0.0433721,7.40512,92.0818
-171.467,-250.169,10000,-2.29997,-11.524,-159.942,-159.903,-0.0433721,7.40503,92.0818
-171.467,-250.169,10000,-2.26057,-11.5246,-159.942,-159.903,0.0786982,7.40518,92.0873
-171.467,-250.169,10000,-2.22543,-11.5252,-159.941,-159.902,0.505944,7.4062,92.0873
-171.467,-250.169,10000,-2.1,-11.5259,-159.94,-159.897,0.0176631,7.40623,92.0873
-171.467,-250.17,10000,-2.00378,-11.5273,-159.938,-159.897,0.0176631,7.40627,92.0873
-171.467,-250.171,10000,-1.93777,-11.5287,-159.937,-159.897,-0.409583,7.40546,92.0818
-171.467,-250.171,10000,-1.95815,-11.5301,-159.936,-159.9,-0.0433721,7.40537,92.0818
-171.467,-250.171,10000,-2.00166,-11.5312,-159.935,-159.9,0.261804,7.40589,92.0873
-171.467,-250.171,10000,-2.0077,-11.532,-159.934,-159.897,0.383874,7.40666,92.0873
-171.467,-250.171,10000,-1.98398,-11.533,-159.933,-159.895,0.322839,7.40731,92.0763
-171.467,-250.171,10000,-2.00247,-11.5341,-159.932,-159.896,-0.348548,7.40661,92.0818
-171.467,-250.171,10000,-2.04834,-11.5351,-159.931,-159.896,-0.714759,7.40518,92.0873
-171.467,-250.17,10000,-2.108,-11.5358,-159.931,-159.896,-0.165442,7.40485,92.0818
-171.467,-250.17,10000,-2.18532,-11.5364,-159.93,-159.896,-0.0433721,7.40477,92.0818
-171.467,-250.17,10000,-2.27404,-11.5367,-159.93,-159.897,-0.0433721,7.40467,92.0763
-171.467,-250.169,10000,-2.32865,-11.5367,-159.93,-159.895,-0.104407,7.40446,92.0763
-171.467,-250.169,10000,-2.4493,-11.5368,-159.931,-159.898,0.139733,7.40474,92.0873
-171.467,-250.168,10000,-2.50635,-11.5364,-159.931,-159.896,-0.592689,7.40355,92.0818
-171.467,-250.168,10000,-2.61233,-11.5361,-159.932,-159.899,-0.470618,7.40261,92.0818
-171.467,-250.168,10000,-2.70475,-11.5353,-159.933,-159.899,-0.165442,7.40227,92.0873
-171.467,-250.167,10000,-2.72447,-11.5344,-159.933,-159.896,0.261804,7.40279,92.0763
-171.467,-250.167,10000,-2.79473,-11.5338,-159.934,-159.899,0.0786982,7.40296,92.0763
-171.467,-250.167,10000,-2.80573,-11.5328,-159.935,-159.898,0.139733,7.40324,92.0873
-171.467,-250.166,10000,-2.75046,-11.5321,-159.935,-159.895,-0.287513,7.40267,92.0708
-171.467,-250.167,10000,-2.76277,-11.5317,-159.936,-159.899,-0.470618,7.40173,92.0873
-171.467,-250.167,10000,-2.75705,-11.5311,-159.936,-159.898,-0.470618,7.40079,92.0763
-171.467,-250.167,10000,-2.75189,-11.5305,-159.937,-159.899,0.322839,7.40144,92.0873
-171.467,-250.167,10000,-2.73053,-11.5299,-159.938,-159.899,0.322839,7.40208,92.0818
-171.467,-250.167,10000,-2.70399,-11.5295,-159.938,-159.899,0.200769,7.40248,92.0763
-171.467,-250.167,10000,-2.63384,-11.5291,-159.938,-159.897,0.200769,7.40288,92.0873
-171.467,-250.167,10000,-2.51468,-11.529,-159.938,-159.895,-0.104407,7.40267,92.0763
-171.467,-250.168,10000,-2.47291,-11.5295,-159.937,-159.898,0.0786982,7.40284,92.0818
-171.467,-250.168,10000,-2.44125,-11.5297,-159.937,-159.898,-0.104407,7.40263,92.0818
-171.467,-250.168,10000,-2.46755,-11.5299,-159.937,-159.901,0.0786982,7.40278,92.0763
-171.467,-250.168,10000,-2.54843,-11.5298,-159.938,-159.904,-0.0433721,7.40268,92.0873
-171.467,-250.168,10000,-2.55775,-11.5293,-159.938,-159.901,0.0786982,7.40284,92.0818
-171.467,-250.168,10000,-2.56309,-11.5291,-159.938,-159.901,0.322839,7.4035,92.0818
-171.467,-250.168,10000,-2.56501,-11.5289,-159.938,-159.901,-0.165442,7.40317,92.0763
-171.467,-250.168,10000,-2.61983,-11.5286,-159.939,-159.904,-0.287513,7.40259,92.0763
-171.467,-250.167,10000,-2.71517,-11.5281,-159.94,-159.906,-0.714759,7.40116,92.0873
-171.467,-250.167,10000,-2.72644,-11.5272,-159.94,-159.903,0.139733,7.40143,92.0763
-171.467,-250.167,10000,-2.77929,-11.5266,-159.941,-159.906,0.628015,7.40269,92.0873
-171.467,-250.167,10000,-2.75064,-11.5257,-159.942,-159.903,0.505944,7.4037,92.0873
-171.467,-250.167,10000,-2.7032,-11.5253,-159.942,-159.902,0.139733,7.40398,92.0873
-171.467,-250.167,10000,-2.64198,-11.525,-159.942,-159.902,0.0786982,7.40414,92.0708
-171.467,-250.167,10000,-2.59567,-11.5249,-159.942,-159.903,-0.348548,7.40345,92.0873
-171.467,-250.167,10000,-2.53984,-11.5248,-159.942,-159.902,-0.165442,7.40312,92.0818
-171.467,-250.168,10000,-2.43845,-11.5249,-159.942,-159.9,0.0786982,7.40328,92.0763
-171.467,-250.168,10000,-2.40912,-11.5254,-159.941,-159.903,-0.0433721,7.40319,92.0818
-171.467,-250.168,10000,-2.38447,-11.5257,-159.941,-159.903,-0.592689,7.40199,92.0873
-171.467,-250.169,10000,-2.35736,-11.526,-159.941,-159.902,0.261804,7.40251,92.0818
-171.467,-250.169,10000,-2.28944,-11.5264,-159.94,-159.9,0.322839,7.40316,92.0873
-171.467,-250.169,10000,-2.18391,-11.5271,-159.939,-159.897,-0.104407,7.40295,92.0873
-171.467,-250.17,10000,-2.10174,-11.5282,-159.938,-159.897,-0.348548,7.40224,92.0763
-171.467,-250.17,10000,-2.05977,-11.5293,-159.937,-159.898,0.628015,7.40349,92.0818
-171.467,-250.17,10000,-2.09489,-11.5304,-159.936,-159.9,0.0176631,7.40352,92.0763
-171.467,-250.17,10000,-2.20109,-11.5311,-159.936,-159.903,-0.104407,7.40331,92.0763
-171.467,-250.17,10000,-2.26486,-11.5312,-159.936,-159.901,0.0176631,7.40336,92.0763
-171.467,-250.169,10000,-2.38782,-11.5314,-159.936,-159.904,-0.0433721,7.40327,92.0873
-171.467,-250.169,10000,-2.44152,-11.5311,-159.936,-159.901,-0.470618,7.40232,92.0873
-171.467,-250.168,10000,-2.53171,-11.5309,-159.937,-159.903,-0.470618,7.40137,92.0763
-171.467,-250.168,10000,-2.61511,-11.5304,-159.937,-159.903,0.0176631,7.4014,92.0763
-171.467,-250.167,10000,-2.73696,-11.5298,-159.938,-159.906,0.322839,7.40204,92.0818
-171.467,-250.167,10000,-2.82741,-11.5287,-159.939,-159.906,0.68905,7.40341,92.0818
-171.467,-250.166,10000,-2.88594,-11.5275,-159.941,-159.905,0.0786982,7.40357,92.0873
-171.467,-250.166,10000,-2.90629,-11.5264,-159.942,-159.905,-0.348548,7.40287,92.0763
-171.467,-250.166,10000,-2.95697,-11.5254,-159.943,-159.907,-0.165442,7.40254,92.0873
-171.467,-250.166,10000,-2.91624,-11.5241,-159.944,-159.904,0.0176631,7.40257,92.0873
-171.467,-250.166,10000,-2.80106,-11.5233,-159.944,-159.901,0.322839,7.40322,92.0763
-171.467,-250.166,10000,-2.74109,-11.5231,-159.944,-159.904,0.68905,7.4046,92.0818
-171.467,-250.167,10000,-2.67274,-11.5228,-159.944,-159.904,0.0176631,7.40463,92.0873
-171.467,-250.167,10000,-2.54394,-11.5227,-159.944,-159.901,-0.165442,7.4043,92.0763
-171.467,-250.168,10000,-2.48386,-11.5231,-159.944,-159.904,-0.348548,7.4036,92.0763
-171.467,-250.168,10000,-2.4351,-11.5233,-159.943,-159.904,-0.104407,7.40339,92.0818
-171.467,-250.168,10000,-2.34243,-11.5236,-159.943,-159.901,-0.104407,7.40318,92.0818
-171.467,-250.169,10000,-2.2662,-11.5243,-159.942,-159.901,0.0786982,7.40333,92.0763
-171.467,-250.169,10000,-2.21604,-11.5251,-159.941,-159.902,0.261804,7.40385,92.0763
-171.467,-250.169,10000,-2.14274,-11.5259,-159.94,-159.9,0.261804,7.40438,92.0873
-171.467,-250.17,10000,-2.08734,-11.5269,-159.939,-159.899,0.0176631,7.40442,92.0873
-171.467,-250.17,10000,-2.05038,-11.528,-159.938,-159.899,-0.287513,7.40384,92.0763
-171.467,-250.17,10000,-2.09605,-11.5291,-159.937,-159.902,-0.470618,7.40289,92.0818
-171.467,-250.17,10000,-2.15276,-11.5297,-159.937,-159.902,-0.287513,7.40231,92.0873
-171.467,-250.17,10000,-2.16047,-11.5302,-159.936,-159.899,0.200769,7.40271,92.0818
-171.467,-250.17,10000,-2.18467,-11.5308,-159.936,-159.899,0.56698,7.40385,92.0763
-171.467,-250.17,10000,-2.2299,-11.5313,-159.935,-159.9,0.139733,7.40413,92.0763
-171.467,-250.169,10000,-2.29114,-11.5317,-159.935,-159.9,-0.470618,7.40319,92.0873
-171.467,-250.169,10000,-2.34689,-11.5318,-159.935,-159.9,-0.226478,7.40273,92.0873
-171.467,-250.169,10000,-2.4445,-11.5319,-159.935,-159.902,-0.104407,7.40251,92.0818
-171.467,-250.168,10000,-2.53134,-11.5315,-159.936,-159.902,0.261804,7.40303,92.0818
-171.467,-250.168,10000,-2.60522,-11.531,-159.937,-159.902,0.383874,7.40381,92.0763
-171.467,-250.167,10000,-2.67214,-11.5304,-159.937,-159.902,0.200769,7.40421,92.0818
-171.467,-250.167,10000,-2.72116,-11.5297,-159.938,-159.902,-0.226478,7.40376,92.0818
-171.467,-250.167,10000,-2.75269,-11.529,-159.939,-159.902,-0.287513,7.40318,92.0818
-171.467,-250.167,10000,-2.76711,-11.5283,-159.939,-159.902,0.139733,7.40346,92.0763
-171.467,-250.167,10000,-2.77417,-11.5276,-159.94,-159.903,0.139733,7.40373,92.0763
-171.467,-250.167,10000,-2.77342,-11.5269,-159.941,-159.903,0.139733,7.40401,92.0818
-171.467,-250.167,10000,-2.70921,-11.5263,-159.941,-159.9,0.200769,7.40442,92.0763
-171.467,-250.167,10000,-2.69959,-11.526,-159.941,-159.903,0.139733,7.4047,92.0818
-171.467,-250.167,10000,-2.63041,-11.5256,-159.941,-159.901,0.383874,7.40547,92.0763
-171.467,-250.167,10000,-2.61925,-11.5256,-159.942,-159.904,-0.531653,7.40441,92.0763
-171.467,-250.167,10000,-2.5598,-11.5253,-159.942,-159.901,-0.775794,7.40285,92.0818
-171.467,-250.168,10000,-2.55144,-11.5254,-159.942,-159.904,-0.0433721,7.40276,92.0763
-171.467,-250.168,10000,-2.59375,-11.5252,-159.942,-159.906,0.444909,7.40364,92.0873
-171.467,-250.167,10000,-2.56295,-11.5248,-159.942,-159.903,0.750085,7.40514,92.0763
-171.467,-250.168,10000,-2.48887,-11.5248,-159.942,-159.901,-0.0433721,7.40505,92.0818
-171.467,-250.168,10000,-2.42298,-11.525,-159.942,-159.901,0.322839,7.4057,92.0763
-171.467,-250.168,10000,-2.37512,-11.5254,-159.941,-159.902,-0.348548,7.405,92.0873
-171.467,-250.169,10000,-2.32893,-11.5259,-159.941,-159.901,-0.409583,7.40417,92.0763
-171.467,-250.169,10000,-2.30273,-11.5264,-159.94,-159.902,-0.592689,7.40297,92.0708
-171.467,-250.169,10000,-2.35097,-11.5269,-159.94,-159.905,0.444909,7.40387,92.0818
-171.467,-250.169,10000,-2.39482,-11.5269,-159.94,-159.905,0.200769,7.40428,92.0763
-171.467,-250.169,10000,-2.44083,-11.5269,-159.94,-159.905,0.444909,7.40517,92.0763
-171.467,-250.168,10000,-2.53473,-11.5268,-159.941,-159.907,-0.104407,7.40496,92.0818
-171.467,-250.168,10000,-2.60701,-11.5263,-159.941,-159.907,-0.714759,7.40353,92.0763
-171.467,-250.167,10000,-2.66568,-11.5257,-159.942,-159.907,-0.714759,7.40209,92.0763
-171.467,-250.167,10000,-2.70967,-11.525,-159.943,-159.907,-0.531653,7.40102,92.0873
-171.467,-250.167,10000,-2.67473,-11.5243,-159.943,-159.904,0.139733,7.4013,92.0873
-171.467,-250.167,10000,-2.67196,-11.5241,-159.943,-159.906,0.68905,7.40268,92.0818
-171.467,-250.167,10000,-2.65487,-11.5236,-159.944,-159.905,0.383874,7.40345,92.0873
-171.467,-250.167,10000,-2.57038,-11.5233,-159.943,-159.902,-0.287513,7.40287,92.0763
-171.467,-250.168,10000,-2.54656,-11.5235,-159.944,-159.905,-0.592689,7.40169,92.0818
-171.467,-250.168,10000,-2.46879,-11.5234,-159.943,-159.902,-0.470618,7.40074,92.0873
-171.467,-250.168,10000,-2.39102,-11.5238,-159.943,-159.902,-0.165442,7.40041,92.0763
-171.467,-250.169,10000,-2.38105,-11.5243,-159.942,-159.905,0.444909,7.4013,92.0763
-171.467,-250.169,10000,-2.42824,-11.5246,-159.943,-159.907,0.200769,7.4017,92.0818
-171.467,-250.168,10000,-2.4159,-11.5245,-159.942,-159.904,-0.104407,7.40149,92.0818
-171.467,-250.168,10000,-2.40313,-11.5246,-159.942,-159.904,0.200769,7.4019,92.0763
-171.467,-250.168,10000,-2.39888,-11.5248,-159.942,-159.904,-0.287513,7.40132,92.0818
-171.467,-250.168,10000,-2.39477,-11.525,-159.942,-159.904,-0.531653,7.40025,92.0873
-171.467,-250.169,10000,-2.38256,-11.5252,-159.941,-159.904,-0.104407,7.40004,92.0873
-171.467,-250.169,10000,-2.31673,-11.5255,-159.941,-159.901,0.139733,7.40033,92.0818
-171.467,-250.169,10000,-2.26657,-11.5261,-159.94,-159.901,0.505944,7.40133,92.0818
-171.467,-250.169,10000,-2.28078,-11.5268,-159.94,-159.903,0.261804,7.40187,92.0873
-171.467,-250.169,10000,-2.29151,-11.5271,-159.939,-159.903,-0.592689,7.40069,92.0818
-171.467,-250.169,10000,-2.30773,-11.5275,-159.939,-159.903,-0.653724,7.39938,92.0763
-171.467,-250.169,10000,-2.43238,-11.5278,-159.94,-159.908,-0.165442,7.39904,92.0873
-171.467,-250.168,10000,-2.48028,-11.5274,-159.94,-159.904,0.200769,7.39944,92.0818
-171.467,-250.168,10000,-2.56656,-11.5271,-159.94,-159.907,0.139733,7.39973,92.0873
-171.467,-250.168,10000,-2.62411,-11.5266,-159.941,-159.906,-0.0433721,7.39964,92.0818
-171.467,-250.167,10000,-2.71051,-11.526,-159.942,-159.908,-0.226478,7.39919,92.0763
-171.467,-250.167,10000,-2.77561,-11.5251,-159.943,-159.908,-0.226478,7.39874,92.0818
-171.467,-250.166,10000,-2.81072,-11.5242,-159.944,-159.907,-0.348548,7.39804,92.0763
-171.467,-250.166,10000,-2.82653,-11.5233,-159.944,-159.907,-0.348548,7.39734,92.0763
-171.467,-250.166,10000,-2.92096,-11.5225,-159.946,-159.912,0.383874,7.3981,92.0928
-171.467,-250.166,10000,-2.90588,-11.5211,-159.947,-159.908,0.200769,7.39851,92.0818
-171.467,-250.166,10000,-2.86389,-11.5203,-159.947,-159.908,0.0176631,7.39854,92.0708
-171.467,-250.166,10000,-2.86447,-11.5196,-159.948,-159.91,0.322839,7.39918,92.0873
-171.467,-250.166,10000,-2.82708,-11.5188,-159.949,-159.909,-0.653724,7.39787,92.0818
-171.467,-250.166,10000,-2.71827,-11.5182,-159.949,-159.906,-0.592689,7.39668,92.0763
-171.467,-250.167,10000,-2.66055,-11.5181,-159.949,-159.909,0.200769,7.39708,92.0873
-171.467,-250.167,10000,-2.58255,-11.518,-159.949,-159.908,0.56698,7.39821,92.0873
-171.467,-250.167,10000,-2.49122,-11.5181,-159.949,-159.907,0.68905,7.39959,92.0873
-171.467,-250.168,10000,-2.34517,-11.5184,-159.948,-159.904,-0.0433721,7.3995,92.0763
-171.467,-250.169,10000,-2.2254,-11.5193,-159.947,-159.904,-0.0433721,7.39941,92.0763
-171.467,-250.169,10000,-2.23066,-11.5204,-159.946,-159.909,-0.470618,7.39846,92.0818
-171.467,-250.169,10000,-2.18665,-11.5209,-159.945,-159.906,-0.470618,7.39751,92.0818
-171.467,-250.17,10000,-2.15361,-11.5217,-159.944,-159.906,-0.165442,7.39718,92.0763
-171.467,-250.17,10000,-2.18851,-11.5225,-159.944,-159.908,0.56698,7.39833,92.0763
-171.467,-250.17,10000,-2.23025,-11.523,-159.944,-159.908,0.628015,7.39959,92.0763
-171.467,-250.169,10000,-2.32484,-11.5233,-159.944,-159.91,0.139733,7.39987,92.0818
-171.467,-250.169,10000,-2.40217,-11.5233,-159.944,-159.91,0.0176631,7.39991,92.0763
-171.467,-250.168,10000,-2.5183,-11.5231,-159.944,-159.912,-0.287513,7.39934,92.0873
-171.467,-250.168,10000,-2.5483,-11.5225,-159.945,-159.909,-0.897864,7.39752,92.0818
-171.467,-250.168,10000,-2.61017,-11.5222,-159.945,-159.91,-0.592689,7.39632,92.0873
-171.467,-250.167,10000,-2.58993,-11.5217,-159.945,-159.907,0.0176631,7.39636,92.0873
-171.467,-250.167,10000,-2.55075,-11.5215,-159.945,-159.906,0.322839,7.39701,92.0818
-171.467,-250.168,10000,-2.45745,-11.5215,-159.945,-159.904,0.200769,7.39741,92.0818
-171.467,-250.168,10000,-2.37221,-11.5219,-159.944,-159.903,-0.348548,7.39671,92.0763
-171.467,-250.169,10000,-2.35475,-11.5225,-159.944,-159.906,-0.348548,7.396,92.0818
-171.467,-250.169,10000,-2.3865,-11.5229,-159.944,-159.908,-0.287513,7.39542,92.0818
-171.467,-250.169,10000,-2.45732,-11.5229,-159.944,-159.91,-0.165442,7.39509,92.0818
-171.467,-250.168,10000,-2.50901,-11.5227,-159.945,-159.909,0.322839,7.39573,92.0818
-171.467,-250.168,10000,-2.54202,-11.5224,-159.945,-159.909,0.505944,7.39675,92.0873
-171.467,-250.168,10000,-2.5022,-11.5221,-159.945,-159.906,0.322839,7.3974,92.0763
-171.467,-250.168,10000,-2.46727,-11.5222,-159.945,-159.906,-0.287513,7.39683,92.0763
-171.467,-250.168,10000,-2.48671,-11.5224,-159.945,-159.908,-0.531653,7.39576,92.0763
-171.467,-250.168,10000,-2.50182,-11.5222,-159.945,-159.908,-0.348548,7.39506,92.0818
-171.467,-250.168,10000,-2.45649,-11.5221,-159.945,-159.905,0.261804,7.39558,92.0818
-171.467,-250.168,10000,-2.41171,-11.5224,-159.944,-159.905,0.261804,7.39609,92.0763
-171.467,-250.168,10000,-2.42584,-11.5227,-159.944,-159.907,0.68905,7.39747,92.0763
-171.467,-250.168,10000,-2.48807,-11.5227,-159.945,-159.91,0.139733,7.39776,92.0818
-171.467,-250.168,10000,-2.53093,-11.5224,-159.945,-159.909,-0.287513,7.39718,92.0818
-171.467,-250.168,10000,-2.60392,-11.5221,-159.945,-159.911,-0.531653,7.39612,92.0763
-171.467,-250.167,10000,-2.65705,-11.5215,-159.946,-159.911,-0.836829,7.39443,92.0763
-171.467,-250.167,10000,-2.69097,-11.5209,-159.947,-159.91,0.139733,7.3947,92.0818
-171.467,-250.167,10000,-2.65024,-11.5203,-159.947,-159.907,0.872155,7.39646,92.0873
-171.467,-250.167,10000,-2.58967,-11.5201,-159.947,-159.907,0.750085,7.39797,92.0763
-171.467,-250.167,10000,-2.53113,-11.5201,-159.947,-159.907,0.322839,7.39862,92.0818
-171.467,-250.168,10000,-2.46888,-11.5202,-159.946,-159.906,-0.714759,7.39719,92.0873
-171.467,-250.168,10000,-2.35106,-11.5205,-159.946,-159.903,-0.470618,7.39625,92.0818
-171.467,-250.169,10000,-2.29754,-11.5213,-159.945,-159.905,-0.0433721,7.39617,92.0873
-171.467,-250.169,10000,-2.24416,-11.5219,-159.944,-159.905,0.139733,7.39644,92.0873
-171.467,-250.169,10000,-2.19401,-11.5226,-159.944,-159.904,0.322839,7.39709,92.0873
-171.467,-250.17,10000,-2.10233,-11.5234,-159.942,-159.901,0.444909,7.39798,92.0873
-171.467,-250.17,10000,-1.98178,-11.5246,-159.941,-159.899,0.261804,7.39851,92.0818
-171.467,-250.171,10000,-1.85278,-11.5262,-159.939,-159.896,-0.165442,7.39817,92.0763
-171.467,-250.171,10000,-1.78116,-11.5281,-159.937,-159.897,-0.226478,7.39772,92.0818
-171.467,-250.172,10000,-1.80279,-11.5299,-159.936,-159.9,-0.0433721,7.39764,92.0873
-171.467,-250.172,10000,-1.89501,-11.5313,-159.935,-159.902,0.0176631,7.39767,92.0818
-171.467,-250.171,10000,-2.00212,-11.5322,-159.934,-159.902,0.383874,7.39844,92.0763
-171.467,-250.171,10000,-2.12558,-11.5327,-159.934,-159.902,0.505944,7.39945,92.0818
-171.467,-250.17,10000,-2.24954,-11.533,-159.934,-159.902,0.322839,7.4001,92.0818
-171.467,-250.169,10000,-2.32073,-11.5329,-159.934,-159.9,-0.470618,7.39916,92.0873
-171.467,-250.169,10000,-2.3852,-11.5329,-159.934,-159.899,-0.531653,7.39809,92.0763
-171.467,-250.169,10000,-2.50558,-11.5329,-159.935,-159.902,0.0786982,7.39825,92.0818
-171.467,-250.168,10000,-2.65832,-11.5323,-159.936,-159.905,0.0786982,7.3984,92.0763
-171.467,-250.167,10000,-2.78911,-11.5312,-159.937,-159.905,0.505944,7.3994,92.0873
-171.467,-250.167,10000,-2.83052,-11.53,-159.938,-159.902,0.444909,7.40029,92.0763
-171.467,-250.166,10000,-2.90742,-11.5291,-159.939,-159.905,-0.531653,7.39923,92.0818
-171.467,-250.166,10000,-2.90375,-11.5278,-159.94,-159.902,-0.531653,7.39817,92.0763
-171.467,-250.166,10000,-2.88895,-11.5269,-159.941,-159.902,-0.592689,7.39699,92.0873
-171.467,-250.166,10000,-2.80034,-11.5261,-159.941,-159.9,0.261804,7.3975,92.0818
-171.467,-250.166,10000,-2.75849,-11.5258,-159.942,-159.902,0.994226,7.39949,92.0873
-171.467,-250.167,10000,-2.74817,-11.5254,-159.942,-159.904,0.200769,7.39989,92.0873
-171.467,-250.167,10000,-2.71541,-11.5248,-159.943,-159.903,-0.226478,7.39944,92.0818
-171.467,-250.167,10000,-2.67287,-11.5244,-159.943,-159.903,-0.470618,7.3985,92.0873
-171.467,-250.167,10000,-2.61571,-11.5242,-159.943,-159.903,-0.653724,7.39719,92.0818
-171.467,-250.167,10000,-2.55682,-11.5241,-159.943,-159.903,-0.653724,7.39588,92.0873
-171.467,-250.168,10000,-2.53973,-11.5242,-159.943,-159.905,-0.226478,7.39542,92.0763
-171.467,-250.168,10000,-2.5733,-11.5242,-159.943,-159.907,0.628015,7.39668,92.0818
-171.467,-250.168,10000,-2.54276,-11.5238,-159.943,-159.904,0.139733,7.39696,92.0818
-171.467,-250.168,10000,-2.55684,-11.5238,-159.943,-159.906,0.383874,7.39773,92.0818
-171.467,-250.168,10000,-2.55854,-11.5236,-159.944,-159.906,-0.0433721,7.39765,92.0818
-171.467,-250.168,10000,-2.54926,-11.5234,-159.944,-159.906,-0.348548,7.39696,92.0763
-171.467,-250.168,10000,-2.53928,-11.5232,-159.944,-159.906,-0.165442,7.39663,92.0763
-171.467,-250.168,10000,-2.52896,-11.5231,-159.944,-159.906,0.0176631,7.39665,92.0818
-171.467,-250.168,10000,-2.51115,-11.5231,-159.944,-159.906,0.322839,7.39729,92.0763
-171.467,-250.168,10000,-2.54394,-11.5231,-159.944,-159.908,0.56698,7.39842,92.0873
-171.467,-250.168,10000,-2.55235,-11.5228,-159.944,-159.907,0.322839,7.39907,92.0763
-171.467,-250.168,10000,-2.6043,-11.5226,-159.945,-159.91,-0.592689,7.39789,92.0873
-171.467,-250.167,10000,-2.57699,-11.5221,-159.945,-159.906,0.0176631,7.39792,92.0818
-171.467,-250.168,10000,-2.54144,-11.522,-159.945,-159.906,-0.287513,7.39734,92.0763
-171.467,-250.168,10000,-2.50866,-11.522,-159.945,-159.906,0.383874,7.3981,92.0763
-171.467,-250.168,10000,-2.52769,-11.5221,-159.945,-159.908,0.750085,7.39961,92.0873
-171.467,-250.168,10000,-2.52469,-11.5219,-159.945,-159.908,0.56698,7.40074,92.0818
-171.467,-250.168,10000,-2.55937,-11.5218,-159.946,-159.909,0.0176631,7.40078,92.0763
-171.467,-250.168,10000,-2.58239,-11.5215,-159.946,-159.909,-0.165442,7.40045,92.0818
-171.467,-250.167,10000,-2.58695,-11.5211,-159.946,-159.909,-0.287513,7.39988,92.0763
-171.467,-250.167,10000,-2.58361,-11.5209,-159.946,-159.909,-0.470618,7.39893,92.0763
-171.467,-250.167,10000,-2.62178,-11.5206,-159.947,-159.911,-0.104407,7.39872,92.0818
-171.467,-250.167,10000,-2.63577,-11.5202,-159.947,-159.91,0.200769,7.39912,92.0763
-171.467,-250.167,10000,-2.68444,-11.5198,-159.948,-159.912,0.505944,7.40014,92.0818
-171.467,-250.167,10000,-2.75127,-11.5191,-159.949,-159.914,0.139733,7.40042,92.0763
-171.467,-250.167,10000,-2.83657,-11.5182,-159.95,-159.916,-0.287513,7.39984,92.0873
-171.467,-250.166,10000,-2.81933,-11.5171,-159.951,-159.912,-0.897864,7.39804,92.0873
-171.467,-250.166,10000,-2.71772,-11.5164,-159.951,-159.909,-0.409583,7.39722,92.0763
-171.467,-250.167,10000,-2.66264,-11.5163,-159.951,-159.911,0.322839,7.39786,92.0873
-171.467,-250.167,10000,-2.5841,-11.5161,-159.951,-159.91,0.68905,7.39923,92.0763
-171.467,-250.167,10000,-2.50521,-11.5162,-159.95,-159.91,0.56698,7.40038,92.0818
-171.467,-250.168,10000,-2.4705,-11.5165,-159.95,-159.911,-0.287513,7.3998,92.0763
-171.467,-250.168,10000,-2.43368,-11.5167,-159.95,-159.911,-0.592689,7.39861,92.0763
-171.467,-250.168,10000,-2.39666,-11.5169,-159.95,-159.911,-0.775794,7.39706,92.0818
-171.467,-250.168,10000,-2.30615,-11.5172,-159.949,-159.908,-0.287513,7.39648,92.0818
-171.467,-250.169,10000,-2.17581,-11.518,-159.948,-159.905,0.322839,7.39712,92.0708
-171.467,-250.17,10000,-2.1325,-11.5192,-159.947,-159.908,0.68905,7.39849,92.0873
-171.467,-250.17,10000,-2.04432,-11.5201,-159.946,-159.905,0.505944,7.3995,92.0873
-171.467,-250.17,10000,-1.97256,-11.5214,-159.944,-159.904,-0.165442,7.39917,92.0818
-171.467,-250.171,10000,-1.92772,-11.5228,-159.943,-159.904,-1.26408,7.39664,92.0763
-171.467,-250.171,10000,-1.96445,-11.5242,-159.942,-159.906,-0.836829,7.39496,92.0818
-171.467,-250.171,10000,-2.01276,-11.5251,-159.941,-159.906,0.0176631,7.39499,92.0818
-171.467,-250.171,10000,-2.1177,-11.5259,-159.941,-159.908,0.628015,7.39624,92.0873
-171.467,-250.17,10000,-2.16156,-11.5263,-159.94,-159.905,0.81112,7.39786,92.0818
-171.467,-250.17,10000,-2.16124,-11.5268,-159.94,-159.902,0.81112,7.39949,92.0763
-171.467,-250.17,10000,-2.22962,-11.5274,-159.939,-159.905,-0.470618,7.39854,92.0763
-171.467,-250.169,10000,-2.3528,-11.5277,-159.94,-159.908,-0.836829,7.39686,92.0873
-171.467,-250.169,10000,-2.40259,-11.5274,-159.94,-159.904,-0.470618,7.39591,92.0763
-171.467,-250.168,10000,-2.55044,-11.5274,-159.94,-159.909,-0.0433721,7.39582,92.0763
-171.467,-250.168,10000,-2.67474,-11.5266,-159.941,-159.909,0.200769,7.39622,92.0818
-171.467,-250.167,10000,-2.71748,-11.5256,-159.942,-159.906,0.444909,7.39711,92.0818
-171.467,-250.167,10000,-2.73805,-11.5249,-159.943,-159.906,0.444909,7.398,92.0763
-171.467,-250.167,10000,-2.65008,-11.5243,-159.943,-159.901,-0.287513,7.39742,92.0873
-171.467,-250.167,10000,-2.55678,-11.5243,-159.943,-159.901,-0.836829,7.39574,92.0763
-171.467,-250.168,10000,-2.47881,-11.5245,-159.942,-159.901,-0.348548,7.39504,92.0763
